   1213,         25.5,    70.142601,   87.9560394
   1214,          51.,    70.142601,   87.9560394
   1215,         76.5,    70.142601,   87.9560394
   1216,         102.,    70.142601,   87.9560394
   1217,        127.5,    70.142601,   87.9560394
   1218,         25.5,   87.9560394,    70.142601
   1219,          51.,   87.9560394,    70.142601
   1220,         76.5,   87.9560394,    70.142601
   1221,         102.,   87.9560394,    70.142601
   1222,        127.5,   87.9560394,    70.142601
   1223,         25.5,   101.359001,   48.8119202
   1224,          51.,   101.359001,   48.8119202
   1225,         76.5,   101.359001,   48.8119202
   1226,         102.,   101.359001,   48.8119202
   1227,        127.5,   101.359001,   48.8119202
   1228,         25.5,    109.67939,   25.0336056
   1229,          51.,    109.67939,   25.0336056
   1230,         76.5,    109.67939,   25.0336056
   1231,         102.,    109.67939,   25.0336056
   1232,        127.5,    109.67939,   25.0336056
   1233,   1116.30005,  -25.0336056,    109.67939
   1234,   1091.59998,  -25.0336056,    109.67939
   1235,   1066.90002,  -25.0336056,    109.67939
   1236,   1042.19995,  -25.0336056,    109.67939
   1237,       1017.5,  -25.0336056,    109.67939
   1238,   992.799988,  -25.0336056,    109.67939
   1239,   968.099976,  -25.0336056,    109.67939
   1240,   943.400024,  -25.0336056,    109.67939
   1241,   918.700012,  -25.0336056,    109.67939
   1242,         894.,  -25.0336056,    109.67939
   1243,   869.299988,  -25.0336056,    109.67939
   1244,   844.599976,  -25.0336056,    109.67939
   1245,   819.900024,  -25.0336056,    109.67939
   1246,   795.200012,  -25.0336056,    109.67939
   1247,        770.5,  -25.0336056,    109.67939
   1248,   745.799988,  -25.0336056,    109.67939
   1249,   721.099976,  -25.0336056,    109.67939
   1250,   696.400024,  -25.0336056,    109.67939
   1251,   671.700012,  -25.0336056,    109.67939
   1252,         647.,  -25.0336056,    109.67939
   1253,   622.299988,  -25.0336056,    109.67939
   1254,   597.599976,  -25.0336056,    109.67939
   1255,   572.900024,  -25.0336056,    109.67939
   1256,   548.200012,  -25.0336056,    109.67939
   1257,        523.5,  -25.0336056,    109.67939
   1258,   498.799988,  -25.0336056,    109.67939
   1259,   474.100006,  -25.0336056,    109.67939
   1260,   449.399994,  -25.0336056,    109.67939
   1261,   424.700012,  -25.0336056,    109.67939
   1262,         400.,  -25.0336056,    109.67939
   1263,   375.299988,  -25.0336056,    109.67939
   1264,   350.600006,  -25.0336056,    109.67939
   1265,   325.899994,  -25.0336056,    109.67939
   1266,   301.200012,  -25.0336056,    109.67939
   1267,        276.5,  -25.0336056,    109.67939
   1268,   251.800003,  -25.0336056,    109.67939
   1269,   227.100006,  -25.0336056,    109.67939
   1270,   202.399994,  -25.0336056,    109.67939
   1271,   177.699997,  -25.0336056,    109.67939
   1272,   1116.30005,  -48.8119202,   101.359001
   1273,   1091.59998,  -48.8119202,   101.359001
   1274,   1066.90002,  -48.8119202,   101.359001
   1275,   1042.19995,  -48.8119202,   101.359001
   1276,       1017.5,  -48.8119202,   101.359001
   1277,   992.799988,  -48.8119202,   101.359001
   1278,   968.099976,  -48.8119202,   101.359001
   1279,   943.400024,  -48.8119202,   101.359001
   1280,   918.700012,  -48.8119202,   101.359001
   1281,         894.,  -48.8119202,   101.359001
   1282,   869.299988,  -48.8119202,   101.359001
   1283,   844.599976,  -48.8119202,   101.359001
   1284,   819.900024,  -48.8119202,   101.359001
   1285,   795.200012,  -48.8119202,   101.359001
   1286,        770.5,  -48.8119202,   101.359001
   1287,   745.799988,  -48.8119202,   101.359001
   1288,   721.099976,  -48.8119202,   101.359001
   1289,   696.400024,  -48.8119202,   101.359001
   1290,   671.700012,  -48.8119202,   101.359001
   1291,         647.,  -48.8119202,   101.359001
   1292,   622.299988,  -48.8119202,   101.359001
   1293,   597.599976,  -48.8119202,   101.359001
   1294,   572.900024,  -48.8119202,   101.359001
   1295,   548.200012,  -48.8119202,   101.359001
   1296,        523.5,  -48.8119202,   101.359001
   1297,   498.799988,  -48.8119202,   101.359001
   1298,   474.100006,  -48.8119202,   101.359001
   1299,   449.399994,  -48.8119202,   101.359001
   1300,   424.700012,  -48.8119202,   101.359001
   1301,         400.,  -48.8119202,   101.359001
   1302,   375.299988,  -48.8119202,   101.359001
   1303,   350.600006,  -48.8119202,   101.359001
   1304,   325.899994,  -48.8119202,   101.359001
   1305,   301.200012,  -48.8119202,   101.359001
   1306,        276.5,  -48.8119202,   101.359001
   1307,   251.800003,  -48.8119202,   101.359001
   1308,   227.100006,  -48.8119202,   101.359001
   1309,   202.399994,  -48.8119202,   101.359001
   1310,   177.699997,  -48.8119202,   101.359001
   1311,   1116.30005,   -70.142601,   87.9560394
   1312,   1091.59998,   -70.142601,   87.9560394
   1313,   1066.90002,   -70.142601,   87.9560394
   1314,   1042.19995,   -70.142601,   87.9560394
   1315,       1017.5,   -70.142601,   87.9560394
   1316,   992.799988,   -70.142601,   87.9560394
   1317,   968.099976,   -70.142601,   87.9560394
   1318,   943.400024,   -70.142601,   87.9560394
   1319,   918.700012,   -70.142601,   87.9560394
   1320,         894.,   -70.142601,   87.9560394
   1321,   869.299988,   -70.142601,   87.9560394
   1322,   844.599976,   -70.142601,   87.9560394
   1323,   819.900024,   -70.142601,   87.9560394
   1324,   795.200012,   -70.142601,   87.9560394
   1325,        770.5,   -70.142601,   87.9560394
   1326,   745.799988,   -70.142601,   87.9560394
   1327,   721.099976,   -70.142601,   87.9560394
   1328,   696.400024,   -70.142601,   87.9560394
   1329,   671.700012,   -70.142601,   87.9560394
   1330,         647.,   -70.142601,   87.9560394
   1331,   622.299988,   -70.142601,   87.9560394
   1332,   597.599976,   -70.142601,   87.9560394
   1333,   572.900024,   -70.142601,   87.9560394
   1334,   548.200012,   -70.142601,   87.9560394
   1335,        523.5,   -70.142601,   87.9560394
   1336,   498.799988,   -70.142601,   87.9560394
   1337,   474.100006,   -70.142601,   87.9560394
   1338,   449.399994,   -70.142601,   87.9560394
   1339,   424.700012,   -70.142601,   87.9560394
   1340,         400.,   -70.142601,   87.9560394
   1341,   375.299988,   -70.142601,   87.9560394
   1342,   350.600006,   -70.142601,   87.9560394
   1343,   325.899994,   -70.142601,   87.9560394
   1344,   301.200012,   -70.142601,   87.9560394
   1345,        276.5,   -70.142601,   87.9560394
   1346,   251.800003,   -70.142601,   87.9560394
   1347,   227.100006,   -70.142601,   87.9560394
   1348,   202.399994,   -70.142601,   87.9560394
   1349,   177.699997,   -70.142601,   87.9560394
   1350,   1116.30005,  -87.9560394,    70.142601
   1351,   1091.59998,  -87.9560394,    70.142601
   1352,   1066.90002,  -87.9560394,    70.142601
   1353,   1042.19995,  -87.9560394,    70.142601
   1354,       1017.5,  -87.9560394,    70.142601
   1355,   992.799988,  -87.9560394,    70.142601
   1356,   968.099976,  -87.9560394,    70.142601
   1357,   943.400024,  -87.9560394,    70.142601
   1358,   918.700012,  -87.9560394,    70.142601
   1359,         894.,  -87.9560394,    70.142601
   1360,   869.299988,  -87.9560394,    70.142601
   1361,   844.599976,  -87.9560394,    70.142601
   1362,   819.900024,  -87.9560394,    70.142601
   1363,   795.200012,  -87.9560394,    70.142601
   1364,        770.5,  -87.9560394,    70.142601
   1365,   745.799988,  -87.9560394,    70.142601
   1366,   721.099976,  -87.9560394,    70.142601
   1367,   696.400024,  -87.9560394,    70.142601
   1368,   671.700012,  -87.9560394,    70.142601
   1369,         647.,  -87.9560394,    70.142601
   1370,   622.299988,  -87.9560394,    70.142601
   1371,   597.599976,  -87.9560394,    70.142601
   1372,   572.900024,  -87.9560394,    70.142601
   1373,   548.200012,  -87.9560394,    70.142601
   1374,        523.5,  -87.9560394,    70.142601
   1375,   498.799988,  -87.9560394,    70.142601
   1376,   474.100006,  -87.9560394,    70.142601
   1377,   449.399994,  -87.9560394,    70.142601
   1378,   424.700012,  -87.9560394,    70.142601
   1379,         400.,  -87.9560394,    70.142601
   1380,   375.299988,  -87.9560394,    70.142601
   1381,   350.600006,  -87.9560394,    70.142601
   1382,   325.899994,  -87.9560394,    70.142601
   1383,   301.200012,  -87.9560394,    70.142601
   1384,        276.5,  -87.9560394,    70.142601
   1385,   251.800003,  -87.9560394,    70.142601
   1386,   227.100006,  -87.9560394,    70.142601
   1387,   202.399994,  -87.9560394,    70.142601
   1388,   177.699997,  -87.9560394,    70.142601
   1389,   1116.30005,  -101.359001,   48.8119202
   1390,   1091.59998,  -101.359001,   48.8119202
   1391,   1066.90002,  -101.359001,   48.8119202
   1392,   1042.19995,  -101.359001,   48.8119202
   1393,       1017.5,  -101.359001,   48.8119202
   1394,   992.799988,  -101.359001,   48.8119202
   1395,   968.099976,  -101.359001,   48.8119202
   1396,   943.400024,  -101.359001,   48.8119202
   1397,   918.700012,  -101.359001,   48.8119202
   1398,         894.,  -101.359001,   48.8119202
   1399,   869.299988,  -101.359001,   48.8119202
   1400,   844.599976,  -101.359001,   48.8119202
   1401,   819.900024,  -101.359001,   48.8119202
   1402,   795.200012,  -101.359001,   48.8119202
   1403,        770.5,  -101.359001,   48.8119202
   1404,   745.799988,  -101.359001,   48.8119202
   1405,   721.099976,  -101.359001,   48.8119202
   1406,   696.400024,  -101.359001,   48.8119202
   1407,   671.700012,  -101.359001,   48.8119202
   1408,         647.,  -101.359001,   48.8119202
   1409,   622.299988,  -101.359001,   48.8119202
   1410,   597.599976,  -101.359001,   48.8119202
   1411,   572.900024,  -101.359001,   48.8119202
   1412,   548.200012,  -101.359001,   48.8119202
   1413,        523.5,  -101.359001,   48.8119202
   1414,   498.799988,  -101.359001,   48.8119202
   1415,   474.100006,  -101.359001,   48.8119202
   1416,   449.399994,  -101.359001,   48.8119202
   1417,   424.700012,  -101.359001,   48.8119202
   1418,         400.,  -101.359001,   48.8119202
   1419,   375.299988,  -101.359001,   48.8119202
   1420,   350.600006,  -101.359001,   48.8119202
   1421,   325.899994,  -101.359001,   48.8119202
   1422,   301.200012,  -101.359001,   48.8119202
   1423,        276.5,  -101.359001,   48.8119202
   1424,   251.800003,  -101.359001,   48.8119202
   1425,   227.100006,  -101.359001,   48.8119202
   1426,   202.399994,  -101.359001,   48.8119202
   1427,   177.699997,  -101.359001,   48.8119202
   1428,   1116.30005,   -109.67939,   25.0336056
   1429,   1091.59998,   -109.67939,   25.0336056
   1430,   1066.90002,   -109.67939,   25.0336056
   1431,   1042.19995,   -109.67939,   25.0336056
   1432,       1017.5,   -109.67939,   25.0336056
   1433,   992.799988,   -109.67939,   25.0336056
   1434,   968.099976,   -109.67939,   25.0336056
   1435,   943.400024,   -109.67939,   25.0336056
   1436,   918.700012,   -109.67939,   25.0336056
   1437,         894.,   -109.67939,   25.0336056
   1438,   869.299988,   -109.67939,   25.0336056
   1439,   844.599976,   -109.67939,   25.0336056
   1440,   819.900024,   -109.67939,   25.0336056
   1441,   795.200012,   -109.67939,   25.0336056
   1442,        770.5,   -109.67939,   25.0336056
   1443,   745.799988,   -109.67939,   25.0336056
   1444,   721.099976,   -109.67939,   25.0336056
   1445,   696.400024,   -109.67939,   25.0336056
   1446,   671.700012,   -109.67939,   25.0336056
   1447,         647.,   -109.67939,   25.0336056
   1448,   622.299988,   -109.67939,   25.0336056
   1449,   597.599976,   -109.67939,   25.0336056
   1450,   572.900024,   -109.67939,   25.0336056
   1451,   548.200012,   -109.67939,   25.0336056
   1452,        523.5,   -109.67939,   25.0336056
   1453,   498.799988,   -109.67939,   25.0336056
   1454,   474.100006,   -109.67939,   25.0336056
   1455,   449.399994,   -109.67939,   25.0336056
   1456,   424.700012,   -109.67939,   25.0336056
   1457,         400.,   -109.67939,   25.0336056
   1458,   375.299988,   -109.67939,   25.0336056
   1459,   350.600006,   -109.67939,   25.0336056
   1460,   325.899994,   -109.67939,   25.0336056
   1461,   301.200012,   -109.67939,   25.0336056
   1462,        276.5,   -109.67939,   25.0336056
   1463,   251.800003,   -109.67939,   25.0336056
   1464,   227.100006,   -109.67939,   25.0336056
   1465,   202.399994,   -109.67939,   25.0336056
   1466,   177.699997,   -109.67939,   25.0336056
   1467,       2703.5,   6.24999905,  -410.361115
   1468,       2703.5,   12.4999981,  -386.222229
   1469,       2703.5,   18.7499981,  -362.083344
   1470,       2703.5,   24.9999962,  -337.944458
   1471,       2703.5,   31.2500038,  -313.805542
   1472,       2703.5,   37.5000038,  -289.666656
   1473,       2703.5,        43.75,  -265.527771
   1474,       2703.5,          50.,  -241.388885
   1475,       2703.5,        56.25,      -217.25
   1476,       2703.5,         62.5,  -193.111115
   1477,       2703.5,        68.75,  -168.972229
   1478,       2703.5,          75.,  -144.833328
   1479,       2703.5,        81.25,  -120.694443
   1480,       2703.5,         87.5,  -96.5555573
   1481,       2703.5,        93.75,  -72.4166641
   1482,       2703.5,         100.,  -48.2777786
   1483,       2703.5,       106.25,  -24.1388893
   1484,        2726.,   6.24999905,  -410.361115
   1485,        2726.,   12.4999981,  -386.222229
   1486,        2726.,   18.7499981,  -362.083344
   1487,        2726.,   24.9999962,  -337.944458
   1488,        2726.,   31.2500038,  -313.805542
   1489,        2726.,   37.5000038,  -289.666656
   1490,        2726.,        43.75,  -265.527771
   1491,        2726.,          50.,  -241.388885
   1492,        2726.,        56.25,      -217.25
   1493,        2726.,         62.5,  -193.111115
   1494,        2726.,        68.75,  -168.972229
   1495,        2726.,          75.,  -144.833328
   1496,        2726.,        81.25,  -120.694443
   1497,        2726.,         87.5,  -96.5555573
   1498,        2726.,        93.75,  -72.4166641
   1499,        2726.,         100.,  -48.2777786
   1500,        2726.,       106.25,  -24.1388893
   1501,       2748.5,   6.24999905,  -410.361115
   1502,       2748.5,   12.4999981,  -386.222229
   1503,       2748.5,   18.7499981,  -362.083344
   1504,       2748.5,   24.9999962,  -337.944458
   1505,       2748.5,   31.2500038,  -313.805542
   1506,       2748.5,   37.5000038,  -289.666656
   1507,       2748.5,        43.75,  -265.527771
   1508,       2748.5,          50.,  -241.388885
   1509,       2748.5,        56.25,      -217.25
   1510,       2748.5,         62.5,  -193.111115
   1511,       2748.5,        68.75,  -168.972229
   1512,       2748.5,          75.,  -144.833328
   1513,       2748.5,        81.25,  -120.694443
   1514,       2748.5,         87.5,  -96.5555573
   1515,       2748.5,        93.75,  -72.4166641
   1516,       2748.5,         100.,  -48.2777786
   1517,       2748.5,       106.25,  -24.1388893
   1518,   2655.80005,  -6.24999905,  -410.361115
   1519,   2655.80005,  -12.4999981,  -386.222229
   1520,   2655.80005,  -18.7499981,  -362.083344
   1521,   2655.80005,  -24.9999962,  -337.944458
   1522,   2655.80005,  -31.2500038,  -313.805542
   1523,   2655.80005,  -37.5000038,  -289.666656
   1524,   2655.80005,       -43.75,  -265.527771
   1525,   2655.80005,         -50.,  -241.388885
   1526,   2655.80005,       -56.25,      -217.25
   1527,   2655.80005,        -62.5,  -193.111115
   1528,   2655.80005,       -68.75,  -168.972229
   1529,   2655.80005,         -75.,  -144.833328
   1530,   2655.80005,       -81.25,  -120.694443
   1531,   2655.80005,        -87.5,  -96.5555573
   1532,   2655.80005,       -93.75,  -72.4166641
   1533,   2655.80005,        -100.,  -48.2777786
   1534,   2655.80005,      -106.25,  -24.1388893
   1535,    2630.6001,  -6.24999905,  -410.361115
   1536,    2630.6001,  -12.4999981,  -386.222229
   1537,    2630.6001,  -18.7499981,  -362.083344
   1538,    2630.6001,  -24.9999962,  -337.944458
   1539,    2630.6001,  -31.2500038,  -313.805542
   1540,    2630.6001,  -37.5000038,  -289.666656
   1541,    2630.6001,       -43.75,  -265.527771
   1542,    2630.6001,         -50.,  -241.388885
   1543,    2630.6001,       -56.25,      -217.25
   1544,    2630.6001,        -62.5,  -193.111115
   1545,    2630.6001,       -68.75,  -168.972229
   1546,    2630.6001,         -75.,  -144.833328
   1547,    2630.6001,       -81.25,  -120.694443
   1548,    2630.6001,        -87.5,  -96.5555573
   1549,    2630.6001,       -93.75,  -72.4166641
   1550,    2630.6001,        -100.,  -48.2777786
   1551,    2630.6001,      -106.25,  -24.1388893
   1552,    2605.3999,  -6.24999905,  -410.361115
   1553,    2605.3999,  -12.4999981,  -386.222229
   1554,    2605.3999,  -18.7499981,  -362.083344
   1555,    2605.3999,  -24.9999962,  -337.944458
   1556,    2605.3999,  -31.2500038,  -313.805542
   1557,    2605.3999,  -37.5000038,  -289.666656
   1558,    2605.3999,       -43.75,  -265.527771
   1559,    2605.3999,         -50.,  -241.388885
   1560,    2605.3999,       -56.25,      -217.25
   1561,    2605.3999,        -62.5,  -193.111115
   1562,    2605.3999,       -68.75,  -168.972229
   1563,    2605.3999,         -75.,  -144.833328
   1564,    2605.3999,       -81.25,  -120.694443
   1565,    2605.3999,        -87.5,  -96.5555573
   1566,    2605.3999,       -93.75,  -72.4166641
   1567,    2605.3999,        -100.,  -48.2777786
   1568,    2605.3999,      -106.25,  -24.1388893
   1569,   2580.19995,  -6.24999905,  -410.361115
   1570,   2580.19995,  -12.4999981,  -386.222229
   1571,   2580.19995,  -18.7499981,  -362.083344
   1572,   2580.19995,  -24.9999962,  -337.944458
   1573,   2580.19995,  -31.2500038,  -313.805542
   1574,   2580.19995,  -37.5000038,  -289.666656
   1575,   2580.19995,       -43.75,  -265.527771
   1576,   2580.19995,         -50.,  -241.388885
   1577,   2580.19995,       -56.25,      -217.25
   1578,   2580.19995,        -62.5,  -193.111115
   1579,   2580.19995,       -68.75,  -168.972229
   1580,   2580.19995,         -75.,  -144.833328
   1581,   2580.19995,       -81.25,  -120.694443
   1582,   2580.19995,        -87.5,  -96.5555573
   1583,   2580.19995,       -93.75,  -72.4166641
   1584,   2580.19995,        -100.,  -48.2777786
   1585,   2580.19995,      -106.25,  -24.1388893
   1586,        2555.,  -6.24999905,  -410.361115
   1587,        2555.,  -12.4999981,  -386.222229
   1588,        2555.,  -18.7499981,  -362.083344
   1589,        2555.,  -24.9999962,  -337.944458
   1590,        2555.,  -31.2500038,  -313.805542
   1591,        2555.,  -37.5000038,  -289.666656
   1592,        2555.,       -43.75,  -265.527771
   1593,        2555.,         -50.,  -241.388885
   1594,        2555.,       -56.25,      -217.25
   1595,        2555.,        -62.5,  -193.111115
   1596,        2555.,       -68.75,  -168.972229
   1597,        2555.,         -75.,  -144.833328
   1598,        2555.,       -81.25,  -120.694443
   1599,        2555.,        -87.5,  -96.5555573
   1600,        2555.,       -93.75,  -72.4166641
   1601,        2555.,        -100.,  -48.2777786
   1602,        2555.,      -106.25,  -24.1388893
   1603,   2529.80005,  -6.24999905,  -410.361115
   1604,   2529.80005,  -12.4999981,  -386.222229
   1605,   2529.80005,  -18.7499981,  -362.083344
   1606,   2529.80005,  -24.9999962,  -337.944458
   1607,   2529.80005,  -31.2500038,  -313.805542
   1608,   2529.80005,  -37.5000038,  -289.666656
   1609,   2529.80005,       -43.75,  -265.527771
   1610,   2529.80005,         -50.,  -241.388885
   1611,   2529.80005,       -56.25,      -217.25
   1612,   2529.80005,        -62.5,  -193.111115
   1613,   2529.80005,       -68.75,  -168.972229
   1614,   2529.80005,         -75.,  -144.833328
   1615,   2529.80005,       -81.25,  -120.694443
   1616,   2529.80005,        -87.5,  -96.5555573
   1617,   2529.80005,       -93.75,  -72.4166641
   1618,   2529.80005,        -100.,  -48.2777786
   1619,   2529.80005,      -106.25,  -24.1388893
   1620,    2504.6001,  -6.24999905,  -410.361115
   1621,    2504.6001,  -12.4999981,  -386.222229
   1622,    2504.6001,  -18.7499981,  -362.083344
   1623,    2504.6001,  -24.9999962,  -337.944458
   1624,    2504.6001,  -31.2500038,  -313.805542
   1625,    2504.6001,  -37.5000038,  -289.666656
   1626,    2504.6001,       -43.75,  -265.527771
   1627,    2504.6001,         -50.,  -241.388885
   1628,    2504.6001,       -56.25,      -217.25
   1629,    2504.6001,        -62.5,  -193.111115
   1630,    2504.6001,       -68.75,  -168.972229
   1631,    2504.6001,         -75.,  -144.833328
   1632,    2504.6001,       -81.25,  -120.694443
   1633,    2504.6001,        -87.5,  -96.5555573
   1634,    2504.6001,       -93.75,  -72.4166641
   1635,    2504.6001,        -100.,  -48.2777786
   1636,    2504.6001,      -106.25,  -24.1388893
   1637,    2479.3999,  -6.24999905,  -410.361115
   1638,    2479.3999,  -12.4999981,  -386.222229
   1639,    2479.3999,  -18.7499981,  -362.083344
   1640,    2479.3999,  -24.9999962,  -337.944458
   1641,    2479.3999,  -31.2500038,  -313.805542
   1642,    2479.3999,  -37.5000038,  -289.666656
   1643,    2479.3999,       -43.75,  -265.527771
   1644,    2479.3999,         -50.,  -241.388885
   1645,    2479.3999,       -56.25,      -217.25
   1646,    2479.3999,        -62.5,  -193.111115
   1647,    2479.3999,       -68.75,  -168.972229
   1648,    2479.3999,         -75.,  -144.833328
   1649,    2479.3999,       -81.25,  -120.694443
   1650,    2479.3999,        -87.5,  -96.5555573
   1651,    2479.3999,       -93.75,  -72.4166641
   1652,    2479.3999,        -100.,  -48.2777786
   1653,    2479.3999,      -106.25,  -24.1388893
   1654,   2454.19995,  -6.24999905,  -410.361115
   1655,   2454.19995,  -12.4999981,  -386.222229
   1656,   2454.19995,  -18.7499981,  -362.083344
   1657,   2454.19995,  -24.9999962,  -337.944458
   1658,   2454.19995,  -31.2500038,  -313.805542
   1659,   2454.19995,  -37.5000038,  -289.666656
   1660,   2454.19995,       -43.75,  -265.527771
   1661,   2454.19995,         -50.,  -241.388885
   1662,   2454.19995,       -56.25,      -217.25
   1663,   2454.19995,        -62.5,  -193.111115
   1664,   2454.19995,       -68.75,  -168.972229
   1665,   2454.19995,         -75.,  -144.833328
   1666,   2454.19995,       -81.25,  -120.694443
   1667,   2454.19995,        -87.5,  -96.5555573
   1668,   2454.19995,       -93.75,  -72.4166641
   1669,   2454.19995,        -100.,  -48.2777786
   1670,   2454.19995,      -106.25,  -24.1388893
   1671,        2429.,  -6.24999905,  -410.361115
   1672,        2429.,  -12.4999981,  -386.222229
   1673,        2429.,  -18.7499981,  -362.083344
   1674,        2429.,  -24.9999962,  -337.944458
   1675,        2429.,  -31.2500038,  -313.805542
   1676,        2429.,  -37.5000038,  -289.666656
   1677,        2429.,       -43.75,  -265.527771
   1678,        2429.,         -50.,  -241.388885
   1679,        2429.,       -56.25,      -217.25
   1680,        2429.,        -62.5,  -193.111115
   1681,        2429.,       -68.75,  -168.972229
   1682,        2429.,         -75.,  -144.833328
   1683,        2429.,       -81.25,  -120.694443
   1684,        2429.,        -87.5,  -96.5555573
   1685,        2429.,       -93.75,  -72.4166641
   1686,        2429.,        -100.,  -48.2777786
   1687,        2429.,      -106.25,  -24.1388893
   1688,   2403.80005,  -6.24999905,  -410.361115
   1689,   2403.80005,  -12.4999981,  -386.222229
   1690,   2403.80005,  -18.7499981,  -362.083344
   1691,   2403.80005,  -24.9999962,  -337.944458
   1692,   2403.80005,  -31.2500038,  -313.805542
   1693,   2403.80005,  -37.5000038,  -289.666656
   1694,   2403.80005,       -43.75,  -265.527771
   1695,   2403.80005,         -50.,  -241.388885
   1696,   2403.80005,       -56.25,      -217.25
   1697,   2403.80005,        -62.5,  -193.111115
   1698,   2403.80005,       -68.75,  -168.972229
   1699,   2403.80005,         -75.,  -144.833328
   1700,   2403.80005,       -81.25,  -120.694443
   1701,   2403.80005,        -87.5,  -96.5555573
   1702,   2403.80005,       -93.75,  -72.4166641
   1703,   2403.80005,        -100.,  -48.2777786
   1704,   2403.80005,      -106.25,  -24.1388893
   1705,    2378.6001,  -6.24999905,  -410.361115
   1706,    2378.6001,  -12.4999981,  -386.222229
   1707,    2378.6001,  -18.7499981,  -362.083344
   1708,    2378.6001,  -24.9999962,  -337.944458
   1709,    2378.6001,  -31.2500038,  -313.805542
   1710,    2378.6001,  -37.5000038,  -289.666656
   1711,    2378.6001,       -43.75,  -265.527771
   1712,    2378.6001,         -50.,  -241.388885
   1713,    2378.6001,       -56.25,      -217.25
   1714,    2378.6001,        -62.5,  -193.111115
   1715,    2378.6001,       -68.75,  -168.972229
   1716,    2378.6001,         -75.,  -144.833328
   1717,    2378.6001,       -81.25,  -120.694443
   1718,    2378.6001,        -87.5,  -96.5555573
   1719,    2378.6001,       -93.75,  -72.4166641
   1720,    2378.6001,        -100.,  -48.2777786
   1721,    2378.6001,      -106.25,  -24.1388893
   1722,    2353.3999,  -6.24999905,  -410.361115
   1723,    2353.3999,  -12.4999981,  -386.222229
   1724,    2353.3999,  -18.7499981,  -362.083344
   1725,    2353.3999,  -24.9999962,  -337.944458
   1726,    2353.3999,  -31.2500038,  -313.805542
   1727,    2353.3999,  -37.5000038,  -289.666656
   1728,    2353.3999,       -43.75,  -265.527771
   1729,    2353.3999,         -50.,  -241.388885
   1730,    2353.3999,       -56.25,      -217.25
   1731,    2353.3999,        -62.5,  -193.111115
   1732,    2353.3999,       -68.75,  -168.972229
   1733,    2353.3999,         -75.,  -144.833328
   1734,    2353.3999,       -81.25,  -120.694443
   1735,    2353.3999,        -87.5,  -96.5555573
   1736,    2353.3999,       -93.75,  -72.4166641
   1737,    2353.3999,        -100.,  -48.2777786
   1738,    2353.3999,      -106.25,  -24.1388893
   1739,   2328.19995,  -6.24999905,  -410.361115
   1740,   2328.19995,  -12.4999981,  -386.222229
   1741,   2328.19995,  -18.7499981,  -362.083344
   1742,   2328.19995,  -24.9999962,  -337.944458
   1743,   2328.19995,  -31.2500038,  -313.805542
   1744,   2328.19995,  -37.5000038,  -289.666656
   1745,   2328.19995,       -43.75,  -265.527771
   1746,   2328.19995,         -50.,  -241.388885
   1747,   2328.19995,       -56.25,      -217.25
   1748,   2328.19995,        -62.5,  -193.111115
   1749,   2328.19995,       -68.75,  -168.972229
   1750,   2328.19995,         -75.,  -144.833328
   1751,   2328.19995,       -81.25,  -120.694443
   1752,   2328.19995,        -87.5,  -96.5555573
   1753,   2328.19995,       -93.75,  -72.4166641
   1754,   2328.19995,        -100.,  -48.2777786
   1755,   2328.19995,      -106.25,  -24.1388893
   1756,        2303.,  -6.24999905,  -410.361115
   1757,        2303.,  -12.4999981,  -386.222229
   1758,        2303.,  -18.7499981,  -362.083344
   1759,        2303.,  -24.9999962,  -337.944458
   1760,        2303.,  -31.2500038,  -313.805542
   1761,        2303.,  -37.5000038,  -289.666656
   1762,        2303.,       -43.75,  -265.527771
   1763,        2303.,         -50.,  -241.388885
   1764,        2303.,       -56.25,      -217.25
   1765,        2303.,        -62.5,  -193.111115
   1766,        2303.,       -68.75,  -168.972229
   1767,        2303.,         -75.,  -144.833328
   1768,        2303.,       -81.25,  -120.694443
   1769,        2303.,        -87.5,  -96.5555573
   1770,        2303.,       -93.75,  -72.4166641
   1771,        2303.,        -100.,  -48.2777786
   1772,        2303.,      -106.25,  -24.1388893
   1773,   2277.80005,  -6.24999905,  -410.361115
   1774,   2277.80005,  -12.4999981,  -386.222229
   1775,   2277.80005,  -18.7499981,  -362.083344
   1776,   2277.80005,  -24.9999962,  -337.944458
   1777,   2277.80005,  -31.2500038,  -313.805542
   1778,   2277.80005,  -37.5000038,  -289.666656
   1779,   2277.80005,       -43.75,  -265.527771
   1780,   2277.80005,         -50.,  -241.388885
   1781,   2277.80005,       -56.25,      -217.25
   1782,   2277.80005,        -62.5,  -193.111115
   1783,   2277.80005,       -68.75,  -168.972229
   1784,   2277.80005,         -75.,  -144.833328
   1785,   2277.80005,       -81.25,  -120.694443
   1786,   2277.80005,        -87.5,  -96.5555573
   1787,   2277.80005,       -93.75,  -72.4166641
   1788,   2277.80005,        -100.,  -48.2777786
   1789,   2277.80005,      -106.25,  -24.1388893
   1790,    2252.6001,  -6.24999905,  -410.361115
   1791,    2252.6001,  -12.4999981,  -386.222229
   1792,    2252.6001,  -18.7499981,  -362.083344
   1793,    2252.6001,  -24.9999962,  -337.944458
   1794,    2252.6001,  -31.2500038,  -313.805542
   1795,    2252.6001,  -37.5000038,  -289.666656
   1796,    2252.6001,       -43.75,  -265.527771
   1797,    2252.6001,         -50.,  -241.388885
